Start Date,End Date,Minimum Value,Maximum Value,Absolute Maximum Value,Range,25th Percentile,50th Percentile (Median),75th Percentile,Normalized Displacement (50% Threshold),Normalized Displacement (80% Threshold),[AI] Max Probability,[AI] Percent Above 50%,[AI] Percent Above 80%,Accuracy (50% Threshold),Recall (50% Threshold),Precision (50% Threshold),Accuracy (80% Threshold),Recall (80% Threshold),Precision (80% Threshold)
2024-10-09,2024-10-25,-0.064466216,0.1434843,0.1434843,0.2079505,-0.004651726223528385,0.015754452906548977,0.03557319939136505,0.49329355,nan,61.2160325050354,1.544870904682042,0.0,0.7223708245649643,0.022423810802501568,0.3984234545705988,0.7255092775576042,0.0,nan
2024-07-21,2024-12-24,-0.16661413,0.9291168,0.9291168,1.0957309,0.01753375492990017,0.029538032598793507,0.04378338251262903,0.03193186,0.009492423,96.16721868515016,4.606832776778834,1.073105574107372,0.7609065844678483,0.08087984852969392,0.40428078627293546,0.7688593201472729,0.021419126844482654,0.45962594152942676
2024-09-15,2024-11-06,-0.07683501,0.7810611,0.7810611,0.8578961,0.03689061105251312,0.06319842487573624,0.09124050289392471,0.053704344,nan,57.25527405738831,1.1657180385288968,0.0,0.7607804844931166,0.018142798256718835,0.3675046056932311,0.7638695299164246,0.0,nan
2024-08-10,2024-08-22,-0.17472973,0.12853992,0.17472973,0.30326965,-0.010612103156745434,0.010229365900158882,0.02475455403327942,-0.1211976,-0.05706116,86.791330575943,2.619860251479416,0.2124669943879846,0.7246914523601312,0.0428113987134506,0.44519160657862755,0.727555476313786,0.003885098724617658,0.4981684981684982
2025-01-29,2025-02-22,-0.07587387,0.056952313,0.07587387,0.13282618,-0.015485723502933979,-0.003230276284739375,0.0012382522691041231,-0.1137316,nan,59.60467457771301,0.9514961101967522,0.0,0.7455637786184329,0.012102698780192819,0.31925909720702983,0.7490032639376522,0.0,nan
2024-05-18,2024-08-10,-0.14947188,0.77417725,0.77417725,0.92364913,-0.00918250996619463,0.0013727560872212052,0.0400308845564723,0.13167606,0.25752896,96.9566524028778,9.016287907630328,3.711607816534338,0.7621193662044953,0.1681380835449613,0.41503393421982004,0.7724382713912905,0.07214582189661152,0.4326078442343199
2024-05-18,2024-09-15,-0.13221419,0.8081017,0.8081017,0.9403159,0.0466872863471508,0.057674430310726166,0.06778352707624435,0.17359619,0.29993543,96.88970446586607,8.468535195863302,3.24359870693534,0.762813315520237,0.15881595004615032,0.41912227498998683,0.7727362715712673,0.06412106870512733,0.4418028938495028
2024-10-01,2024-10-29,-0.094991565,0.071617104,0.094991565,0.16660866,-0.015163823030889034,-0.0033558232244104147,0.005154888145625591,-0.13670902,nan,57.44636058807373,1.417430839600651,0.0,0.7543616956942428,0.021851896017171475,0.3731455444584505,0.7579578440427497,0.0,nan
2024-08-26,2024-10-25,-0.21214002,0.8664304,0.8664304,1.0785704,-0.018517427146434784,-0.0028934201691299677,0.0042818812653422356,-0.029642766,nan,67.71851181983948,1.7771799065181244,0.0,0.7666725846816734,0.027793442961362925,0.35695074156612616,0.7717570700362933,0.0,nan
2024-10-17,2024-12-12,-0.06875788,0.115774736,0.115774736,0.18453261,-0.018643068615347147,0.004713608184829354,0.018614678643643856,-0.0347997,nan,60.02756357192993,1.229596920352705,0.0,0.7508898809606412,0.01580834211732193,0.31440099317194287,0.7554541203049673,0.0,nan
2024-09-07,2024-10-05,-0.2690403,0.8565901,0.8565901,1.1256304,-0.01172481570392847,0.015068599954247475,0.0365058034658432,-0.046573248,nan,79.77986931800842,1.949394143213687,0.0,0.759234664090054,0.03763901136062051,0.4620113493064313,0.7607157611534666,0.0,nan
2024-08-14,2024-12-24,-0.19735445,0.92547464,0.92547464,1.1228291,0.01058247615583241,0.01726337894797325,0.02524563390761614,0.026360216,nan,74.35027956962585,7.450638838292649,0.0,0.7456876095331271,0.12830188679245283,0.4165080155863566,0.7581289819682954,0.0,nan
2024-09-15,2024-12-24,-0.17780857,0.690926,0.690926,0.8687346,-0.017003735527396202,0.0022271841298788786,0.018162707798182964,-0.003145891,0.011953779,96.13735675811768,3.375019397459486,1.0293123323505289,0.7568296376554567,0.05994220789146147,0.42260560778357076,0.7613069869649072,0.02005983011740387,0.46372324673576526
2024-09-15,2024-12-12,-0.110063426,0.7034473,0.7034473,0.8135107,0.022969871759414673,0.029634982347488403,0.039476022124290466,0.0144488625,nan,57.19985365867615,0.7275432840453124,0.0,0.7573869682325035,0.009251367335912468,0.30489430584650545,0.7602259249817109,0.0,nan
2024-10-01,2024-10-09,-0.1099637,0.051373478,0.1099637,0.16133718,-0.030265161767601967,-0.010221954435110092,0.016702434979379177,-0.20523126,nan,59.14820432662964,1.5124026916479747,0.0,0.7299260291595198,0.024521439117417873,0.4346828426026899,0.7319017460526894,0.0,nan
2024-09-07,2024-10-29,-0.2531017,0.8823287,0.8823287,1.1354303,-0.011896861484274268,0.0001897323745652102,0.008662378648295999,-0.015734935,nan,56.07554912567139,0.6817553287741857,0.0,0.760371264395287,0.012948367954217862,0.45392628205128205,0.7609994844498466,0.0,nan
2024-07-21,2024-09-07,-0.1970699,0.29640773,0.29640773,0.49347764,-0.01828080043196678,-0.008632556535303593,0.002713676425628364,0.023591414,nan,70.11244893074036,2.5457659046151213,0.0,0.7589571024916517,0.04226714312100864,0.3909861428763622,0.7645075777035705,0.0,nan
2024-05-18,2024-09-07,-0.1595125,0.79329014,0.79329014,0.95280266,0.0036881909472867846,0.01605382189154625,0.029230467043817043,0.1517247,0.2650345,96.95060849189758,8.625045859493435,3.8781556523123566,0.7605051120356078,0.15700631663100617,0.406653290529695,0.7709977641333767,0.07424559098536035,0.4276751450245426
2024-05-18,2024-08-26,-0.15427643,0.7933909,0.7933909,0.94766736,0.015875816345214844,0.040777962654829025,0.05750775709748268,0.12399135,0.23926619,96.96362614631651,10.425991430331642,4.283449741456289,0.7564338273467947,0.19077610977090087,0.4121679491690845,0.7687096349930432,0.08167667982975062,0.42950872656755007
2024-09-07,2024-12-24,-0.26696423,0.8445935,0.8445935,1.1115577,-0.02394413948059082,-0.015155305154621601,-0.006931138224899769,-0.03773279,-0.037734963,96.39734029769896,3.7689789034145806,1.2549378437712322,0.7635830394242227,0.07031808276293798,0.43144306549506295,0.7677852853109177,0.025046212358336237,0.46153009032538905
