Start Date,End Date,Minimum Value,Maximum Value,Absolute Maximum Value,Range,25th Percentile,50th Percentile (Median),75th Percentile,Normalized Displacement (50% Threshold),Normalized Displacement (80% Threshold),[AI] Max Probability,[AI] Percent Above 50%,[AI] Percent Above 80%,Accuracy (50% Threshold),Recall (50% Threshold),Precision (50% Threshold),Accuracy (80% Threshold),Recall (80% Threshold),Precision (80% Threshold)
2024-08-20,2024-09-01,-0.38949397,0.3352593,0.38949397,0.72475326,-0.07147670165,-0.04800202325,-0.02187602874,-0.273808,-0.34043235,96.97287679,15.02497094,7.867110204,0.7131851629,0.2543984605,0.4707383414,0.7196009263,0.1372082593,0.4848905894
2024-07-27,2024-09-01,-0.2912624,0.31713724,0.31713724,0.6083996,-0.08362722397,-0.06242399849,-0.03617295995,-0.29135776,-0.33132064,96.9645083,14.85622355,7.783012397,0.7182655302,0.2568486014,0.4734517197,0.7235934292,0.1374308728,0.4835523533
2024-08-20,2024-09-13,-0.3135531,0.31661627,0.31661627,0.6301694,-0.06100909691,-0.04569918104,-0.03435403481,-0.28115594,-0.3433963,96.96638584,14.71582782,7.152257931,0.7178569153,0.2528601772,0.4692539118,0.7247231005,0.1269520407,0.4847398009
2023-11-14,2024-05-24,-0.25078177,1.082506,1.082506,1.3332877,-0.0784038119,-0.03275933489,0.02269206289,0.16037735,0.2531153,96.97630405,11.21558529,7.064217665,0.7367485409,0.2061846255,0.4726957071,0.7397050302,0.1312076317,0.4775758382
2023-11-18,2024-05-24,-0.21099554,1.054736,1.054736,1.2657316,-0.04381456971,0.002024477464,0.05107986834,0.17747743,0.26563394,96.97626233,10.88076114,6.899474131,0.7385877251,0.2022564885,0.4763637331,0.7411309432,0.1295405123,0.4811551332
2023-11-14,2024-05-12,-0.22359782,1.0794135,1.0794135,1.3030114,-0.06105291471,-0.01650928892,0.04084764421,0.16362174,0.26055866,96.97606564,11.28140547,6.884675241,0.741661573,0.2123299508,0.476057204,0.7444685039,0.130964844,0.4811520742
2023-11-14,2024-05-28,-0.23758703,1.1125364,1.1125364,1.3501234,-0.06519783102,-0.02695835754,0.02775284881,0.17021932,0.26793703,96.97602987,10.82218147,6.74826635,0.7402660551,0.2030815498,0.4787798674,0.7425636202,0.1277475406,0.4829926874
2023-11-18,2024-05-28,-0.20912519,1.075232,1.075232,1.2843572,-0.03784308583,0.0008972956566,0.0478943754,0.18584748,0.27685004,96.97625041,10.73934258,6.7322181,0.7378987258,0.198139372,0.4727907431,0.7408305916,0.1256742941,0.478370243
2023-11-14,2024-07-03,-0.26291233,1.1682863,1.1682863,1.4311986,-0.08721777797,-0.04760040343,0.005496829282,0.12153378,0.2150885,96.97518945,11.21125027,6.717776651,0.7384605158,0.2070068567,0.4708388111,0.7421322848,0.126099337,0.4786618484
2023-11-26,2024-05-12,-0.19686656,0.92401975,0.92401975,1.1208863,-0.05252755992,-0.03460911289,0.004116588272,0.13503198,0.23120649,96.97157145,10.81683494,6.55398483,0.7403628708,0.2023945397,0.4761577151,0.7431914768,0.1241958105,0.4822294735
2023-11-14,2024-03-05,-0.3374818,0.8069393,0.8069393,1.1444211,-0.1607125103,-0.1361688673,-0.06780873239,0.05112749,0.16191289,96.96828723,10.5731341,6.521544368,0.7415954638,0.1969930311,0.4693829438,0.7445873559,0.1225200034,0.4733002448
2023-11-30,2024-05-12,-0.18934558,0.92304367,0.92304367,1.1123892,-0.05514046177,0.002605550922,0.04515491799,0.15890145,0.24547319,96.97436094,10.51634522,6.513885818,0.7432131519,0.1989945352,0.4765825742,0.745674003,0.1244223239,0.4810829997
2023-11-26,2024-05-28,-0.19148168,0.98155886,0.98155886,1.1730405,-0.03091967944,-0.01438819151,0.0247791009,0.16227901,0.26200363,96.97539806,10.70094518,6.507238775,0.7403758759,0.2011011838,0.4797716547,0.7423584288,0.1228494936,0.4819685782
2023-11-30,2024-05-28,-0.21019718,0.95404476,0.95404476,1.1642419,-0.05908800103,-0.00344725349,0.03752003796,0.1596763,0.254725,96.97612524,10.63577525,6.485997136,0.7388557259,0.1969924982,0.4730753293,0.7420658144,0.1220411523,0.4805950697
2023-11-14,2024-06-21,-0.20528524,1.2083441,1.2083441,1.4136293,-0.02100418089,-0.001503564359,0.04843357578,0.15596408,0.2461529,96.97237611,10.8804876,6.464466495,0.739285255,0.2021464827,0.4737738555,0.7423291674,0.1215301339,0.4794018374
2023-11-18,2024-06-21,-0.18884704,1.1149558,1.1149558,1.3038028,-0.01991116628,-0.002481539035,0.03609937243,0.15617199,0.23647958,96.97275758,10.1259016,6.411022831,0.7407705213,0.1897961156,0.4772569705,0.7426124364,0.1204646165,0.4784437019
2023-11-14,2024-03-17,-0.29655114,0.9048096,0.9048096,1.2013607,-0.1240670551,-0.06725223362,-0.01617798256,0.094363384,0.19682333,96.96967006,10.60781432,6.360498066,0.7402357099,0.196539593,0.4691663261,0.7441025552,0.1203096334,0.4789740328
2023-11-18,2024-05-12,-0.20949557,1.0164374,1.0164374,1.225933,-0.05922812223,-0.0139168445,0.03376856633,0.17437455,0.2729228,96.97133303,10.18930111,6.333510408,0.7439111857,0.1929860207,0.4756263007,0.7463928859,0.1211559218,0.4803796094
2023-11-14,2024-07-27,-0.44214788,1.0721788,1.0721788,1.5143267,-0.246605657,-0.2249621302,-0.1587825045,-0.018503286,0.10692452,96.97489142,11.48327329,6.297567905,0.8132888848,0.3014231821,0.4750624461,0.8169736589,0.1683386894,0.4837832567
2023-11-26,2024-05-24,-0.17334284,0.9958087,0.9958087,1.1691515,-0.01009695139,0.007930563763,0.04604611918,0.18126293,0.27957055,96.97434902,10.43535245,6.262454175,0.7380324318,0.1932341199,0.4757015364,0.7410301039,0.1178509605,0.4834442816
2023-11-26,2024-07-03,-0.18671495,1.0858452,1.0858452,1.2725601,-0.02792314161,-0.009994305205,0.02311784402,0.14389962,0.22574228,96.97130322,10.07410008,6.23723876,0.7398610912,0.1871311939,0.4731842534,0.7425054585,0.1170110629,0.4778866648
2023-11-18,2024-04-06,-0.24873379,0.8491128,0.8491128,1.0978466,-0.08843815327,-0.06574897841,-0.01915413281,0.110219896,0.20424654,96.96847796,10.00597808,6.231390867,0.7424550233,0.1869184562,0.4698345075,0.7449150114,0.1167699004,0.471300813
2023-11-18,2024-07-03,-0.25084457,1.1004498,1.1004498,1.3512944,-0.08480484039,-0.04200407304,-0.001364638825,0.13052313,0.22098799,96.97132707,9.982167077,6.168425593,0.7392984366,0.1859414692,0.4771034983,0.7412402277,0.1152828914,0.478687082
2023-11-14,2024-07-15,-0.46917897,1.0083536,1.0083536,1.4775326,-0.2819180787,-0.2611285448,-0.2074049413,-0.06845869,0.058813483,96.97118998,11.13842179,6.148009427,0.8140977289,0.2943904087,0.478947744,0.8168078441,0.1641730941,0.4838999683
2023-11-14,2024-03-13,-0.22783092,0.960477,0.960477,1.1883079,-0.04381193127,-0.0136213596,0.03763991222,0.17428595,0.28029063,96.96755409,10.34186033,6.145552911,0.7389659079,0.1917897827,0.4741859312,0.7419339573,0.1155367116,0.4807075089
2023-11-30,2024-05-24,-0.19184597,0.9557371,0.9557371,1.1475831,-0.04345130641,0.01551672583,0.06088600308,0.1968007,0.2881333,96.97495103,9.731994099,6.130235811,0.7395345191,0.1813793483,0.4771525932,0.7415806525,0.1150336463,0.480417693
2023-12-08,2024-05-28,-0.28669545,0.8114102,0.8114102,1.0981057,-0.1404990554,-0.1115454435,-0.05304578505,0.057507373,0.16682625,96.96964025,10.26471005,6.111458234,0.7411595781,0.1904984359,0.4682894181,0.7445606583,0.1149398934,0.4745648392
2023-11-14,2024-04-06,-0.19912252,0.9727433,0.9727433,1.1718658,-0.03592658415,-0.01140213758,0.04730456509,0.16981624,0.26507035,96.97069526,9.987182766,6.095700085,0.7405474707,0.185957399,0.4730774796,0.7430877973,0.114375168,0.4767272339
2023-12-08,2024-05-24,-0.26895913,0.8168702,0.8168702,1.0858294,-0.1223442554,-0.08955577388,-0.03824176267,0.082961164,0.1799682,96.97003365,9.736287927,6.072117651,0.7414766893,0.1821458422,0.4742707954,0.743458905,0.1137874868,0.4750669922
2023-11-14,2024-01-13,-0.09479731,0.58827114,0.58827114,0.68306845,0.03131870739,0.04640302807,0.07240360975,0.25516564,0.34488183,96.96881771,9.818333413,6.059791601,0.7414657742,0.1861730183,0.4844289257,0.7432864861,0.1161769634,0.4897939718
2023-11-18,2024-03-13,-0.20940857,0.8944996,0.8944996,1.1039082,-0.04923515022,-0.0135597745,0.03583934158,0.17852013,0.27590236,96.96639776,9.779013602,6.048067835,0.7409597789,0.1832582949,0.4770163857,0.7429500606,0.1138812397,0.479292065
2024-07-15,2024-09-01,-0.24166085,0.340978,0.340978,0.58263886,-0.07102525234,-0.05429929495,-0.03206349909,-0.21405245,-0.22709075,96.87583447,11.58418822,6.016316253,0.7181799006,0.2000440753,0.4777753542,0.7213910781,0.1052247044,0.4838945293
2023-11-14,2024-03-01,-0.3990392,0.7312429,0.7312429,1.1302822,-0.2183507532,-0.1745135486,-0.1181331407,-0.0039513283,0.11983093,96.96791768,9.940870214,6.004953492,0.7431856967,0.1851655958,0.4656331538,0.7463517124,0.1127739579,0.4694692768
2023-11-30,2024-07-03,-0.26298827,0.9699551,0.9699551,1.2329433,-0.1076625716,-0.05137656815,-0.01731154788,0.09211028,0.18564154,96.96868658,10.08920043,6.004736741,0.7395540267,0.187107972,0.4728448461,0.7423797427,0.1125512727,0.4779027794
2023-11-18,2024-05-16,-0.22263138,1.0475607,1.0475607,1.270192,-0.04173939489,0.01607688144,0.05830603465,0.19514416,0.3072189,96.97375298,10.08776056,5.992412323,0.7444677408,0.1926154696,0.4803384894,0.7463132747,0.1148862961,0.4823002971
2023-11-18,2024-03-01,-0.41175148,0.6050269,0.6050269,1.0167783,-0.2720034197,-0.2254959494,-0.1742563285,-0.11845343,0.011063646,96.96639776,9.797468941,5.930749779,0.7435192811,0.1820504631,0.4631647374,0.7468593356,0.1111872478,0.4673077392
2023-11-14,2024-08-20,-0.50348675,1.0393537,1.0393537,1.5428405,-0.3145972788,-0.2935885191,-0.2286565527,-0.070419274,0.0920996,96.97355628,12.07038063,5.924466466,0.8097142927,0.3079964194,0.4623615043,0.816341106,0.1566926575,0.4792436493
2023-11-14,2024-03-25,-0.19481786,0.967652,0.967652,1.1624699,-0.02042461559,0.02405030839,0.06186726317,0.19342275,0.288151,96.965909,9.653746837,5.924394216,0.7390265983,0.1796953615,0.4777981514,0.7407837298,0.1104754506,0.4786521787
2023-11-14,2024-05-16,-0.24415472,1.1136361,1.1136361,1.3577908,-0.04112972505,0.01460640086,0.05739447847,0.20644958,0.3117681,96.97520733,9.931838905,5.920564941,0.743303465,0.1862560675,0.4703486004,0.7466479393,0.1129560546,0.4785038746
2023-11-14,2024-02-22,-0.46809655,0.5194432,0.5194432,0.98753977,-0.360110186,-0.3327992558,-0.2555898577,-0.30734846,-0.14582919,96.96884751,9.694423853,5.913701146,0.7444616401,0.1788979552,0.4557192684,0.7488566363,0.1112489431,0.4645693341
2023-11-18,2024-06-29,-0.28214306,1.03761,1.03761,1.3197532,-0.10437591,-0.08002946526,-0.0255735144,0.10506476,0.20298731,96.9694078,9.796672828,5.9052018,0.7432699531,0.1849342121,0.4756172338,0.7453268187,0.1117898235,0.4769649357
2023-12-12,2024-05-24,-0.15965128,0.9161192,0.9161192,1.0757705,-0.004289794713,0.02753795497,0.07183690742,0.20052542,0.2874704,96.97077274,9.523489307,5.893313839,0.742162458,0.1790675637,0.4763265988,0.7442875622,0.1116123545,0.4797739988
2023-11-14,2024-06-29,-0.26832953,1.1425999,1.1425999,1.4109294,-0.07422883809,-0.05290628225,0.004007796291,0.13818137,0.23737958,96.96640372,9.717038251,5.89289301,0.7435863256,0.1835546539,0.4752957447,0.7454959056,0.111356624,0.4754665163
2023-11-18,2024-02-22,-0.5028698,0.45236063,0.5028698,0.9552304,-0.3659116998,-0.3436213285,-0.2859545499,-0.3712335,-0.22314006,96.96779251,9.558997014,5.88841106,0.7443751022,0.1756969021,0.4535085328,0.7485337052,0.1097414492,0.4598394808
2023-11-14,2024-05-04,-0.23460609,1.020396,1.020396,1.255002,-0.06130999699,-0.01542346086,0.02409874834,0.18245777,0.28724992,96.96540833,9.60822904,5.86991736,0.7391822981,0.1798738624,0.4816821446,0.7406901654,0.1101584021,0.4828602728
2023-11-18,2024-07-27,-0.39988497,1.031929,1.031929,1.431814,-0.2159598619,-0.1930056959,-0.139867112,0.008533966,0.13126306,96.97297215,10.40374491,5.850993766,0.8128158215,0.2712429363,0.4738156522,0.8163172697,0.1556189194,0.4833630201
2023-11-18,2024-05-04,-0.21499044,0.9406349,0.9406349,1.1556253,-0.06008738279,-0.01046105474,0.02560575493,0.17887329,0.28138375,96.9686687,9.478589636,5.839775815,0.7407643695,0.1786316893,0.4821863523,0.742084469,0.1101015915,0.4823891732
2023-11-18,2024-03-05,-0.31989932,0.75479907,0.75479907,1.0746984,-0.1389840692,-0.1128561422,-0.05749538541,0.082639895,0.19768542,96.96640372,9.626883711,5.809595908,0.7423164273,0.1800846303,0.4719206712,0.7449349142,0.1096177293,0.4760065776
2023-11-26,2024-05-16,-0.21647947,0.9491658,0.9491658,1.1656452,-0.03187680244,0.001636069675,0.03430116922,0.18837737,0.2904184,96.9720006,9.666679672,5.77346298,0.746064878,0.1831424462,0.4701742978,0.7492496788,0.1111201686,0.4776433193
2023-11-18,2024-03-17,-0.25775194,0.88294005,0.88294005,1.140692,-0.0990758501,-0.04076500237,-0.002800946124,0.12410218,0.21345231,96.96756601,9.247934088,5.77007977,0.7406250498,0.1727647872,0.4763930193,0.7426840866,0.1086110646,0.4800065223
2023-12-12,2024-05-28,-0.24737677,0.84629947,0.84629947,1.0936762,-0.08291083574,-0.05680176616,-0.006071115145,0.12279698,0.22197421,96.97080851,9.431225511,5.76655958,0.7440525643,0.1782495301,0.4747303213,0.7462861291,0.1097469349,0.4780378929
2023-08-22,2024-07-15,-0.4238115,1.1333404,1.1333404,1.5571518,-0.1636073887,-0.1269584894,-0.01578072272,0.13125287,0.122243166,96.53808475,14.20358176,5.758422295,0.7377060539,0.2686683335,0.491663496,0.7399023912,0.1104399793,0.4985080373
2023-12-12,2024-07-27,-0.35833532,0.8590021,0.8590021,1.2173374,-0.1765868217,-0.1642097235,-0.1083883867,-0.035709403,0.091701984,96.97051048,11.2464217,5.743855166,0.8144980698,0.2939860374,0.4633752741,0.8200093131,0.1543230901,0.4762642094
2023-12-08,2024-05-12,-0.24173053,0.8204785,0.8204785,1.062209,-0.1069190707,-0.07824968547,-0.02960665338,0.08424236,0.18844968,96.96643353,9.84678868,5.740470756,0.746027252,0.1868128187,0.4710012412,0.7484260151,0.1089425874,0.4711510601
2023-11-14,2024-01-17,-0.16070248,0.7910579,0.7910579,0.95176035,0.0005306874373,0.01571484283,0.05168123357,0.18389204,0.27794227,96.96691036,9.743698675,5.722887649,0.7392119207,0.1811700069,0.4763161797,0.7418129377,0.1077681759,0.4824009898
2023-11-18,2024-07-15,-0.43401185,0.9369629,0.9369629,1.3709748,-0.2532852292,-0.2336537987,-0.1872202344,-0.03322185,0.094705135,96.97239995,10.13350085,5.710443695,0.8138970872,0.2671498948,0.4798665867,0.8161450199,0.1518272148,0.4839547793
2023-11-14,2024-04-10,-0.22686297,0.9566633,0.9566633,1.1835263,-0.03685889393,-0.01394672692,0.02536433004,0.18460098,0.28965276,96.96617723,9.465823359,5.706342291,0.7415972701,0.1771565325,0.4746172165,0.7437048164,0.1071887976,0.4763611041
2023-11-14,2024-04-22,-0.23800254,0.98434055,0.98434055,1.2223431,-0.04782317206,-0.01802372746,0.02623264492,0.17607792,0.28407538,96.96822762,9.481790714,5.693048204,0.7426004679,0.177513894,0.4719244104,0.7451501871,0.1074203691,0.4756332809
2023-11-30,2024-07-27,-0.39201945,0.9119794,0.9119794,1.3039988,-0.2081650645,-0.1767716408,-0.1274109483,-0.016608495,0.11386915,96.97132707,10.64524007,5.676430595,0.8134319408,0.2781925108,0.4719556394,0.8174172768,0.1516602656,0.482511519
2023-11-26,2024-03-05,-0.205084,0.79597104,0.79597104,1.001055,-0.03278484941,-0.01539885625,0.02209855989,0.16028103,0.26058897,96.96701765,9.697747375,5.664726019,0.741078873,0.1793950126,0.4672003517,0.7447361919,0.1067925198,0.4761300444
2023-11-30,2024-05-16,-0.21327062,0.9573299,0.9573299,1.1706005,-0.03675578348,0.03713547811,0.06961788237,0.20016253,0.31334877,96.97034955,9.960522342,5.651215181,0.7446086698,0.1884034723,0.4728385838,0.7476366871,0.1082671106,0.4789176266
2023-11-26,2024-07-27,-0.3581987,0.998987,0.998987,1.3571857,-0.2019892633,-0.1749615222,-0.1437177509,-0.0076305405,0.12029062,96.9696939,10.50297889,5.631057299,0.8129518364,0.2738796917,0.4729139437,0.8166806833,0.1498405464,0.4825887244
2023-11-18,2024-03-25,-0.20252645,0.8820583,0.8820583,1.0845847,-0.04219807032,0.00630825921,0.04229682405,0.17234787,0.26118192,96.96732759,8.995349255,5.6295297,0.7417139147,0.1681640037,0.4741652587,0.7437186712,0.1057652113,0.4765247352
2023-11-18,2024-01-13,-0.089999124,0.55146414,0.55146414,0.6414633,0.03505206108,0.04842852801,0.06317028776,0.24196628,0.33361912,96.96652293,9.376180599,5.576552022,0.7421137804,0.1773558813,0.4811041126,0.744381254,0.1071183653,0.488559674
2023-11-14,2024-02-18,-0.33199722,0.78191924,0.78191924,1.1139164,-0.1529466398,-0.09812351316,-0.03328415938,0.08218927,0.20015435,96.96608782,9.693195595,5.547535753,0.7428873023,0.1799636227,0.464620866,0.7468285655,0.1050090943,0.4737047746
2023-12-08,2024-07-27,-0.3434194,0.8482749,0.8482749,1.1916943,-0.1871276349,-0.1715381294,-0.1082089655,-0.010685683,0.102469176,96.97069526,10.16079017,5.546877486,0.8161648573,0.2673409547,0.4649473677,0.8205089543,0.1490834089,0.474948502
2023-11-26,2024-06-21,-0.18415779,0.99100155,0.99100155,1.1751593,-0.02720405813,-0.001920307637,0.0192031879,0.14731987,0.24621624,96.96883559,9.590744426,5.53019564,0.741356676,0.1792356233,0.4740664291,0.7440790738,0.1045652691,0.4796386298
2023-11-18,2024-02-18,-0.31760445,0.6887001,0.6887001,1.0063045,-0.1519140713,-0.09232053161,-0.04404201545,0.07678637,0.18247342,96.96636796,8.897934015,5.491657463,0.7425505568,0.1651324279,0.4668344938,0.745295698,0.10288247,0.4712568695
2023-11-30,2024-03-05,-0.27720562,0.65653265,0.65653265,0.93373823,-0.1312124878,-0.09088751301,-0.04583236296,0.078419015,0.17158175,96.96785808,8.492970752,5.472250761,0.7427110111,0.1573023539,0.4657674672,0.7454630316,0.1027139077,0.4720161077
2023-12-12,2024-05-12,-0.22691503,0.8384064,0.8384064,1.0653214,-0.07330720127,-0.0373637341,0.01792577654,0.12480867,0.22833781,96.9663918,9.363618418,5.427728742,0.7474502726,0.1795782451,0.4755749124,0.7496744375,0.1047024622,0.4783520949
2024-01-17,2024-05-28,-0.1831934,0.46059,0.46059,0.6437834,-0.07258679718,-0.03498712927,0.001504293876,0.13215554,0.24170306,96.97096944,8.959162316,5.379695074,0.7403442391,0.1661779664,0.4724695048,0.743159583,0.1014422339,0.4803180326
2023-12-20,2024-05-12,-0.32411897,0.49811283,0.49811283,0.82223177,-0.2121701986,-0.1781419963,-0.1259929016,-0.060421087,0.09131124,96.96643353,8.869131817,5.369410962,0.7513823442,0.1725444032,0.4750697151,0.7533703453,0.1049567258,0.4773327228
2023-11-14,2024-02-06,-0.40123725,0.5221523,0.5221523,0.92338955,-0.3072803915,-0.277859807,-0.2149569839,-0.23492235,-0.07742429,96.96603417,9.17060793,5.360985034,0.7475265051,0.1701874107,0.4523036682,0.7521974981,0.1016159059,0.4619743935
2023-11-30,2024-06-21,-0.2667691,0.91880995,0.91880995,1.1855791,-0.09560320526,-0.0695233494,-0.0307192374,0.10200081,0.19683121,96.96988463,8.813979599,5.342344412,0.741808964,0.1657200561,0.4782362778,0.7433211664,0.1004486636,0.4782464634
2023-11-30,2024-03-17,-0.23092188,0.8630183,0.8630183,1.0939401,-0.05754132569,0.01019298937,0.04016230814,0.12936158,0.21388699,96.96604013,8.721137743,5.339309892,0.7412161488,0.1605878956,0.4654038291,0.7445808533,0.1003433155,0.475
2023-11-18,2024-01-25,-0.16440694,0.72770846,0.72770846,0.8921154,-0.0282678674,-0.01015435206,0.01803686749,0.16886859,0.2545776,96.96811438,8.438142771,5.336632617,0.7430752674,0.1572008449,0.4688526559,0.7455946021,0.1005870875,0.4743548015
2023-12-20,2024-05-28,-0.31932613,0.55352986,0.55352986,0.872856,-0.2031654119,-0.1745375544,-0.1186686978,0.0062480904,0.16193016,96.97034955,8.84121736,5.33397551,0.7434093677,0.1665402456,0.4750114514,0.745498613,0.101142091,0.4781650804
2023-12-08,2024-07-03,-0.45883214,0.67334706,0.67334706,1.1321793,-0.3007258326,-0.2771496177,-0.2323492691,-0.17659901,-0.06835785,96.96633816,8.713432784,5.328840986,0.7425715724,0.1611506506,0.46473537,0.7454121938,0.09945664843,0.4689904596
2023-11-26,2024-07-15,-0.39664224,0.85526,0.85526,1.2519022,-0.2376122698,-0.2094748318,-0.177869752,-0.06042044,0.07201606,96.96951509,9.881408075,5.323342538,0.8153353795,0.261928757,0.4779367679,0.8177861155,0.1423256243,0.4820640888
2023-11-18,2024-04-10,-0.26361918,0.8407054,0.8407054,1.1043246,-0.08902816102,-0.06243585423,-0.02574638464,0.12797855,0.23202878,96.96594477,8.756225963,5.312532116,0.7429160449,0.1631400692,0.4688021755,0.7454433407,0.09973178396,0.4723652662
2023-11-26,2024-03-13,-0.20597135,0.8014462,0.8014462,1.0074176,-0.0426312089,-0.02829016186,0.0153006874,0.16058527,0.2747783,96.96596265,9.268940823,5.278763997,0.7419419048,0.1725548824,0.4700909665,0.7452936042,0.1001824047,0.4792299691
2023-12-20,2024-07-03,-0.34162667,0.60265875,0.60265875,0.9442854,-0.2147356123,-0.1878108084,-0.1409191042,-0.06274198,0.058569368,96.96871042,8.864648148,5.278725134,0.744293446,0.1666705145,0.4711576114,0.7469026523,0.100327832,0.4762788722
2023-11-14,2024-06-09,-0.28006896,1.0820644,1.0820644,1.3621334,-0.08066857606,-0.04991210252,-0.007498901337,0.13288313,0.2504197,96.96570039,9.406722473,5.255932848,0.7392213133,0.1740347804,0.473109773,0.7418064352,0.09793041095,0.47646606
2023-11-26,2024-08-20,-0.42004725,0.90850323,0.90850323,1.3285505,-0.2741324306,-0.2424184456,-0.1990745962,-0.057987243,0.115260534,96.96824551,10.94536853,5.250441812,0.8122148816,0.2826713173,0.4654076426,0.8177116975,0.139914404,0.4802325581
2023-11-26,2024-03-01,-0.346013,0.5722243,0.5722243,0.9182373,-0.1910737008,-0.1704659611,-0.122114744,-0.049556524,0.09509511,96.96630239,9.367273715,5.237003224,0.7463751938,0.1751101015,0.4601735442,0.7504956382,0.09958659675,0.4681033056
2023-08-14,2024-09-01,-0.44304058,1.118887,1.118887,1.5619276,-0.1783012711,-0.147758387,-0.03740709648,0.118952736,0.1330838,96.19128108,13.47897569,5.233243656,0.739647685,0.2545522422,0.4830489332,0.742826519,0.09957987626,0.4867116224
2023-12-08,2024-05-16,-0.3916066,0.73691607,0.73691607,1.1285226,-0.1975950524,-0.1588539183,-0.1207407191,0.0025135574,0.12892434,96.96641564,8.909267889,5.21052997,0.7459155219,0.1686332264,0.4712208901,0.7481949615,0.09892638037,0.4726651955
2023-12-20,2024-05-24,-0.3219863,0.5330905,0.5330905,0.8550768,-0.2021408714,-0.1676931679,-0.1168961171,-0.0060687703,0.15104882,96.97031975,8.660424242,5.206552521,0.7443578084,0.1643152574,0.4777006772,0.7460051953,0.09899615119,0.4787279849
2023-12-08,2024-03-05,-0.28858906,0.5570828,0.5570828,0.84567183,-0.1649584174,-0.1497380137,-0.1071397681,-0.0030701582,0.102574445,96.96527719,8.162086092,5.201273362,0.7428644572,0.1506190079,0.4635139326,0.7457614861,0.09744767224,0.4705935514
2023-11-14,2024-09-01,-0.5632465,0.8371495,0.8371495,1.400396,-0.3635465205,-0.326574415,-0.2916943729,-0.18152584,0.0061715175,96.97105289,10.91357832,5.20123924,0.8099953471,0.2777278008,0.4629332945,0.8158888181,0.1369197621,0.4788787176
2023-11-30,2024-07-15,-0.40582842,0.8213513,0.8213513,1.2271798,-0.2397789136,-0.2137740105,-0.1700842977,-0.05509101,0.07709452,96.96984887,9.665957167,5.200227733,0.8141620318,0.2530555572,0.4727172158,0.8176755723,0.139124137,0.4830705106
2023-11-18,2024-01-17,-0.20049289,0.67382896,0.67382896,0.8743218,-0.05435335636,-0.04060103372,-0.005791723263,0.1339793,0.219683,96.96494937,8.111664208,5.19745765,0.7400634285,0.1510099155,0.4769450393,0.7417446736,0.09741659369,0.4801918846
2023-11-30,2024-03-13,-0.227663,0.7489012,0.7489012,0.97656417,-0.08820689097,-0.04082008451,-0.0003073455009,0.1343079,0.24409045,96.96916342,8.933120628,5.197048713,0.7405962398,0.1647019107,0.4675878747,0.744153853,0.09805737011,0.4785141316
2023-12-12,2024-07-03,-0.46562356,0.745401,0.745401,1.2110245,-0.2885667682,-0.2631523013,-0.2215936333,-0.15528409,-0.04945905,96.96809053,8.540836491,5.196129259,0.7433396168,0.1580125336,0.4632192958,0.7468009553,0.09813151587,0.4728507417
2023-08-22,2024-03-13,-0.32256418,1.0277315,1.0277315,1.3502958,-0.1135569289,-0.05926608294,0.08953960054,0.18570223,0.18280186,96.50320411,13.95124547,5.189176006,0.72452803,0.2490010284,0.4833879619,0.7282902103,0.09418728991,0.4915883358
2023-08-22,2024-06-21,-0.3720714,1.1044731,1.1044731,1.4765445,-0.1264924258,-0.08825480938,0.01610187069,0.16441366,0.16934055,96.47446275,13.73992595,5.181831787,0.7262719357,0.2490607233,0.4923907014,0.7281828184,0.09504995447,0.4982617997
2023-08-14,2024-06-29,-0.39761478,1.096772,1.096772,1.4943867,-0.1379612014,-0.09405890852,0.01083021844,0.17205226,0.1647093,96.50098681,13.14573092,5.179409681,0.7269572594,0.2389523238,0.4929413622,0.7286580809,0.09520942041,0.498503714
2023-12-08,2024-06-21,-0.3414112,0.7678823,0.7678823,1.1092935,-0.1900813021,-0.1730781049,-0.1301654652,-0.029482067,0.056315675,96.96577787,8.166786713,5.177914891,0.7424811758,0.1513119216,0.4671964934,0.7448958487,0.09683469702,0.4715782123
2023-08-22,2024-05-28,-0.35792145,1.1259463,1.1259463,1.4838678,-0.1095616296,-0.044032868,0.08736387081,0.21272936,0.20032425,96.32127881,13.22513774,5.170746173,0.7240617413,0.2365529384,0.4877776614,0.726707046,0.09372737227,0.4943186386
2023-12-08,2024-04-22,-0.26216555,0.7450006,0.7450006,1.0071661,-0.1005051509,-0.08426149189,-0.05022403598,0.08256391,0.1713793,96.95956707,8.186746273,5.17032158,0.744851012,0.151851798,0.4616009752,0.747949806,0.09747330185,0.4691656759
2023-11-26,2024-04-06,-0.19556132,0.8043639,0.8043639,0.99992526,-0.04839435499,-0.03001992125,0.008734553121,0.1585981,0.24520998,96.96573019,8.199200332,5.168726528,0.7431759429,0.1522324309,0.4666998581,0.7458022476,0.09717581355,0.4725813892
2023-08-22,2024-05-24,-0.3637563,1.1175934,1.1175934,1.4813497,-0.1134496387,-0.04246768914,0.09244801104,0.20492426,0.20295733,96.31204009,13.73632312,5.162431962,0.724699857,0.2460974565,0.4866537542,0.7276126021,0.09363808882,0.4926989666
2023-11-26,2024-02-22,-0.41514865,0.48045462,0.48045462,0.8956033,-0.273836568,-0.2536008656,-0.2103718892,-0.20500195,-0.072801344,96.96565866,8.248619655,5.157599955,0.7437001201,0.1511218813,0.4563796894,0.7476305458,0.09696819403,0.4683406878
