Start Date,End Date,Minimum Value,Maximum Value,Absolute Maximum Value,Range,25th Percentile,50th Percentile (Median),75th Percentile,Normalized Displacement (50% Threshold),Normalized Displacement (80% Threshold),[AI] Max Probability,[AI] Percent Above 50%,[AI] Percent Above 80%,Accuracy (50% Threshold),Recall (50% Threshold),Precision (50% Threshold),Accuracy (80% Threshold),Recall (80% Threshold),Precision (80% Threshold)
2024-01-17,2024-03-25,-0.112406924,0.4571649,0.4571649,0.56957185,-0.021900960244238377,0.01815924607217312,0.03188349585980177,0.19509567,0.29196838,96.64964079856873,3.929612061540956,2.0054077761389117,0.7431928749364919,0.07456428433915042,0.48506335641667897,0.7438702944314091,0.03825323035457459,0.4876213504637482
2023-11-26,2023-12-24,-0.09640912,0.48088664,0.48088664,0.5772958,0.027187541127204895,0.03643454983830452,0.05089142546057701,0.36927873,0.4262348,87.3013973236084,1.5832245963727374,0.2848113612422457,0.751025956704627,0.03097833275435794,0.4863094966458267,0.7514305593487054,0.005671536358443424,0.49492643328259767
2024-02-18,2024-05-16,-0.18122765,0.2291858,0.2291858,0.41041344,-0.06045422423630953,-0.04605737514793873,-0.009578960482031107,0.38215733,0.53464854,91.27088785171507,2.5470857595769734,0.8668668408065976,0.7566455934208661,0.05072538326988373,0.4829079242497374,0.7575155699032974,0.017873252899221755,0.4999582881454909
2023-08-22,2024-02-22,-0.16367573,0.90488064,0.90488064,1.0685563,-0.07547251135110855,0.029936380684375763,0.15586447715759277,0.47738567,nan,61.28534078598023,0.7561774585120888,0.0,0.7493327845954305,0.01482313182908044,0.49111233278358074,0.7494671976675867,0.0,nan
2024-07-15,2024-11-16,-0.15353738,0.36422485,0.36422485,0.51776224,-0.0235994141548872,0.011985357850790024,0.02007920853793621,nan,nan,20.06204873323441,0.0,0.0,0.7961841587769621,0.0,nan,0.7961841587769621,0.0,nan
2024-03-01,2024-04-06,-0.03396518,0.26267898,0.26267898,0.29664415,0.04796887934207916,0.059470025822520256,0.0682787373661995,0.31883824,0.42672324,96.30800485610962,2.552292601367085,1.136537855186159,0.7443353900358405,0.04865990259510026,0.48607372566797946,0.7447598922762287,0.021727476180616028,0.4874013743955205
2023-11-26,2023-12-08,-0.15228578,0.10908312,0.15228578,0.2613689,-0.004535866668447852,0.0019694746006280184,0.011222016531974077,0.35264698,0.47150257,94.24004554748537,2.217800493326224,0.8216323693675339,0.7444457449529432,0.04298625888531715,0.4948853270784467,0.7446632188741353,0.016071388146873727,0.49942842068237775
2024-01-17,2024-07-27,-0.22704992,0.44859955,0.44859955,0.67564946,-0.11042870581150055,-0.09181293100118637,-0.051639216020703316,0.18259121,0.2571376,95.01530528068542,3.6694279713457343,1.6363010000622416,0.8204964992755375,0.10101524792795197,0.4926727283485533,0.8209698244354475,0.04553551750145079,0.49803175726480603
2023-12-20,2024-02-18,-0.18829538,0.4636063,0.4636063,0.65190166,-0.08362844958901405,-0.048472627997398376,-0.01956982258707285,0.25579247,0.38087016,96.52380347251892,3.707271354559892,1.891674549246599,0.750014463449417,0.0716029730170186,0.4799566947565543,0.7509791755255294,0.03701283961539357,0.4862183653184494
2024-03-17,2024-11-16,-0.15050536,0.4824572,0.4824572,0.6329626,-0.022237460128962994,-0.00839652493596077,0.03447505086660385,nan,nan,41.08595550060272,0.0,0.0,0.8693104405855961,0.0,nan,0.8693104405855961,0.0,nan
2023-12-08,2024-02-10,-0.3788431,0.35647324,0.3788431,0.73531634,-0.2875472456216812,-0.27232831716537476,-0.23186630010604858,-0.062100247,0.1841671,95.27344703674316,2.564514216124432,1.0393434751040644,0.7556700337576909,0.04933121707315256,0.4667108454119903,0.7567909510875067,0.020210284726413758,0.4717854160868355
2023-11-18,2023-12-08,-0.12225108,0.2226551,0.2226551,0.34490618,-0.003584291087463498,0.014397261664271355,0.027858858928084373,0.4522711,0.6350059,96.63041830062866,3.959140603627089,2.03580480475699,0.7435348415084453,0.07669694859323947,0.4962525592278444,0.7436889978678656,0.039457383285563134,0.496498275800775
2024-03-17,2024-07-15,-0.13382362,0.3767914,0.3767914,0.510615,-0.049888091161847115,-0.027320396155118942,-0.009222898166626692,0.22093707,0.35999048,96.60869836807252,3.5415925414884044,1.7116046040052184,0.8201415827063429,0.09539494341166771,0.48079554039981215,0.8211337753363476,0.04691352022574562,0.48924708467128614
2024-03-17,2024-09-13,-0.18111353,0.28550884,0.28550884,0.46662235,-0.10820161551237106,-0.062131479382514954,-0.03789375722408295,0.24687175,nan,78.63874435424805,0.9412089708098664,0.0,0.8235582110448685,0.025237825082426845,0.4716865155589704,0.8240911891558842,0.0,nan
2024-01-13,2024-02-22,-0.16754945,0.4489689,0.4489689,0.6165183,-0.0592352319508791,-0.028489654883742332,-0.009625855833292007,0.24618907,0.3894918,96.0698902606964,3.054105196635408,1.309046841230348,0.7506570903209059,0.0595840367933865,0.48462285146076994,0.751302792281367,0.025758281422832856,0.4887870083959346
2024-06-09,2024-06-29,-0.14208198,0.06493919,0.14208198,0.20702118,-0.028725605458021164,-0.021565448492765427,-0.01561104878783226,0.07798828,0.18359025,96.63549661636353,3.7908700921900262,1.882996479596412,0.7432994454713494,0.07224648551436687,0.4873998473864937,0.7442359538210988,0.03677714986985481,0.4995007297027421
2023-11-30,2024-05-24,-0.19184597,0.9557371,0.9557371,1.1475831,-0.04345130641013384,0.015516725834459066,0.06088600307703018,0.37588194,0.37883297,96.73548340797424,3.449743294072427,1.587776376118618,0.7434490496895397,0.06633300267956546,0.4922822376274949,0.7439389078907631,0.03092576940497843,0.49865762650163814
2024-03-01,2024-09-13,-0.18220353,0.32549062,0.32549062,0.5076941,-0.11247885599732399,-0.09499074518680573,-0.06485728733241558,0.09450866,0.25092652,95.88373303413393,2.7299760774546646,1.129884668454349,0.8227269242896277,0.07130675651931247,0.45688741721854303,0.8244531369775441,0.030505111058283636,0.472224
2023-12-24,2024-02-06,-0.12369863,0.5213216,0.5213216,0.64502025,-0.02324969694018364,-0.00879967026412487,0.023155558854341507,0.2747267,0.38816002,96.72305583953856,4.029192080770248,2.1898395606015284,0.7492298099668081,0.078558708178479,0.4868739577169294,0.749882954235106,0.04303708836715415,0.4907618199214755
2024-03-17,2024-03-25,-0.11688306,0.19755134,0.19755134,0.3144344,0.010226188227534294,0.013620050624012947,0.01651734672486782,nan,nan,17.34422594308853,0.0,0.0,0.7429986057234762,0.0,nan,0.7429986057234762,0.0,nan
2024-01-17,2024-05-12,-0.17624344,0.45489568,0.45489568,0.6311391,-0.06338594108819962,-0.0231054974719882,0.005233998876065016,0.262866,0.33152863,96.05697393417358,4.034481810273327,1.9332510201098057,0.7498751550610329,0.07949833891862877,0.4915149340748049,0.750438223829244,0.03850807329068199,0.4968553459119497
2023-08-14,2024-06-21,-0.35739034,1.1035382,1.1035382,1.4609284,-0.1056784987449646,-0.06132005527615547,0.04948251508176327,0.28008607,nan,73.11820387840271,1.7950655418272,0.0,0.7291915769895044,0.03313079073380383,0.4998072623544831,0.729198496523626,0.0,nan
2024-03-05,2024-09-13,-0.13942152,0.28863975,0.28863975,0.42806128,-0.06619755178689957,-0.04615773260593414,-0.02213571034371853,0.3504456,nan,66.15148186683655,0.3665038082262314,0.0,0.829031903476724,0.010082293197575675,0.4697119179163378,0.8292539174252745,0.0,nan
2023-11-26,2024-07-27,-0.3581987,0.998987,0.998987,1.3571857,-0.20198926329612732,-0.17496152222156525,-0.14371775090694427,0.109043114,0.14313978,96.66526913642883,4.852486210997388,2.4596950741073096,0.8182376809332449,0.13266816326611916,0.4958384205354218,0.8186300009970565,0.06778121495457416,0.49976500998707557
2024-03-05,2024-03-13,-0.12644885,0.12791929,0.12791929,0.25436813,-0.020853609777987003,-0.012427822221070528,-0.004955100710503757,nan,nan,40.469104051589966,0.0,0.0,0.7412962577270978,0.0,nan,0.7412962577270978,0.0,nan
2023-12-08,2024-02-06,-0.34898326,0.38904512,0.38904512,0.7380284,-0.22128679975867271,-0.19906651228666306,-0.1480092518031597,0.1235057,0.3160259,92.78932213783264,1.6361053980485916,0.5298684693910021,0.7531938912175042,0.03141556808740598,0.47215346534653463,0.753797740230663,0.01014932835327074,0.4709976798143852
2023-11-18,2024-08-20,-0.48507524,0.9422954,0.9422954,1.4273705,-0.3161296248435974,-0.294721394777298,-0.24231930077075958,0.14182143,0.11767707,95.33643126487732,2.2040016964436924,0.8270886739223892,0.8196110048823418,0.06046598524661299,0.49418776475224113,0.8197955582703801,0.022758867299873038,0.49566853342667133
2023-11-26,2023-11-30,-0.15378848,0.14120372,0.15378848,0.2949922,-0.006787735386751592,0.013073395006358624,0.031190678011626005,nan,nan,46.871984004974365,0.0,0.0,0.7415051507361601,0.0,nan,0.7415051507361601,0.0,nan
2023-11-14,2024-05-04,-0.23460609,1.020396,1.020396,1.255002,-0.061309996992349625,-0.015423460863530636,0.024098748341202736,0.31772685,0.32935846,96.087384223938,2.292796483425019,0.9598475226035602,0.7426344256159714,0.04442335286800199,0.49851893867775887,0.7426965610220263,0.018641240708864172,0.4996989085434701
2023-11-26,2023-12-12,-0.11388664,0.13768399,0.13768399,0.25157064,-0.017067549284547567,-0.0063072682823985815,0.005881815450266004,0.3499199,0.55758715,96.65945768356325,3.326989741877963,1.5557694169531395,0.7442904064378061,0.06488317664550486,0.49849070535093815,0.7443532643485825,0.030359091191750853,0.49879255096828123
2024-04-10,2024-07-15,-0.11780312,0.40787464,0.40787464,0.52567774,-0.027167459949851036,-0.018095294013619423,-0.0063565445598214865,0.20898853,0.30280134,96.62509560585022,3.476016835973625,1.6801989311571803,0.8202739569527205,0.09395879366249527,0.4825265741684521,0.8212414252876555,0.0463687750501763,0.4926410466067048
2024-01-29,2024-04-22,-0.19951014,0.22440566,0.22440566,0.4239158,-0.08467278815805912,-0.07207773625850677,-0.05515693128108978,0.3066023,nan,59.95076894760132,0.2397270666163803,0.0,0.7704783125757727,0.0048170376321219855,0.46081977094635324,0.7706661638033805,0.0,nan
2023-12-24,2024-02-18,-0.18488652,0.4069303,0.4069303,0.5918168,-0.09593689627945423,-0.0817137137055397,-0.055731870234012604,0.22327326,0.40826187,94.632226228714,2.8826493381134246,1.161209588504661,0.7544878380780219,0.055602149167390265,0.47024913529500223,0.755461774442696,0.02229479630030258,0.4680811348929816
2023-08-14,2024-02-10,-0.15668024,0.86851764,0.86851764,1.0251979,-0.05979670584201813,0.01938788592815399,0.14334691315889359,nan,nan,43.337756395339966,0.0,0.0,0.7555197123688057,0.0,nan,0.7555197123688057,0.0,nan
2024-01-25,2024-05-12,-0.15070648,0.4506678,0.4506678,0.60137427,-0.06391213089227676,-0.024151278659701347,-0.0006171282147988677,0.24918413,0.32531372,93.82798075675964,3.549882448481801,1.4652395753406249,0.7515472438612386,0.06964642394084872,0.4854171330877414,0.7524727724095677,0.029388746773195033,0.4962524654832347
2023-11-26,2024-02-22,-0.41514865,0.48045462,0.48045462,0.8956033,-0.27383656799793243,-0.2536008656024933,-0.21037188917398453,0.10252132,0.32929945,91.10400080680849,3.0382768551392485,1.012229114917266,0.749489550414212,0.05816061349622076,0.47685009036431086,0.7505884800957174,0.019699632807197675,0.484796573875803
2023-12-08,2024-05-04,-0.25549057,0.7672596,0.7672596,1.0227501,-0.1037888154387474,-0.07474716007709503,-0.04107435420155525,0.33403903,0.44159853,94.57003474235536,3.114993100934628,1.1835440657913388,0.7446069412986442,0.05864979923908696,0.47831638575474766,0.7457517233199981,0.022888594417409053,0.49129292435537086
2023-12-24,2024-01-25,-0.10859061,0.4848948,0.4848948,0.5934854,-0.018192477524280548,-0.0064593167044222355,0.018312856554985046,0.26561612,0.37432882,96.66910767555235,3.553278220673172,1.758215239936593,0.7479397777864478,0.06901213191516288,0.48788125254168363,0.7484368610348868,0.034271653656544276,0.48964454489418535
2023-11-14,2024-03-17,-0.29655114,0.9048096,0.9048096,1.2013607,-0.12406705506145954,-0.06725223362445831,-0.016177982557564974,0.29558057,0.31343007,92.36060380935668,1.868975213753022,0.5649264417942971,0.7466681694764875,0.036688360786238265,0.49708133601360754,0.7467498125100247,0.011100522427877277,0.49757002174191073
2024-02-22,2024-11-12,-0.13941582,0.19058383,0.19058383,0.32999963,-0.06424391269683838,-0.049359578639268875,-0.013864044565707445,nan,nan,34.214723110198975,0.0,0.0,0.889981677280261,0.0,nan,0.889981677280261,0.0,nan
2023-12-12,2024-05-12,-0.22691503,0.8384064,0.8384064,1.0653214,-0.07330720126628876,-0.03736373409628868,0.017925776541233063,0.24928154,0.31195077,95.6903040409088,4.189976652053412,1.914546081644783,0.7511025017516383,0.08262477110232455,0.4889985676566518,0.7518038801409409,0.038158846239079974,0.49424050154845534
2024-08-20,2024-09-01,-0.38949397,0.3352593,0.38949397,0.72475326,-0.07147670164704323,-0.04800202324986458,-0.02187602873891592,-0.27384973,-0.32898125,96.96494340896606,12.55105695308363,7.653544379725309,0.7193691239187131,0.2210284445304983,0.48960585398303674,0.7204083897092912,0.1348196063167919,0.48974406821019995
2023-08-10,2024-06-29,-0.34625897,1.1145087,1.1145087,1.4607677,-0.10785183310508728,-0.07351194322109222,0.019431181252002716,0.18088248,nan,68.74690055847168,1.3575516505218943,0.0,0.7301085512819622,0.02508143154596244,0.4985657207253355,0.7301474934458947,0.0,nan
2024-02-18,2024-06-21,-0.23801512,0.23319484,0.23801512,0.47120994,-0.14683523774147034,-0.12736302614212036,-0.10876509174704552,-0.21958631,-0.039800607,96.6913640499115,3.752686585729204,1.918576565162179,0.7492677878732654,0.0715038377519683,0.47403260618207044,0.7502672122279787,0.036650858316388896,0.47525442894836034
2024-03-01,2024-08-20,-0.16250895,0.39483994,0.39483994,0.5573489,-0.08705399185419083,-0.0694233849644661,-0.04032130166888237,0.3271642,0.37614825,88.84508609771729,1.8312173306836292,0.4880691005759345,0.8259793924772707,0.051496656737559106,0.4881525945817866,0.8264096800974258,0.014047951340429521,0.4996295747518151
2024-02-22,2024-07-27,-0.18380074,0.39652094,0.39652094,0.58032167,-0.06784147024154663,-0.0553488414734602,-0.023154734633862972,0.18099397,0.2700853,94.45122480392456,3.8281912672299314,1.7242575180228803,0.8255758001378539,0.10650907344373212,0.481306030008493,0.8267592628717829,0.04911980286925471,0.49281374397653466
2024-05-16,2024-08-20,-0.14617586,0.36749622,0.36749622,0.5136721,-0.05603163596242666,-0.031753113493323326,-0.021180877462029457,0.30513316,0.35320172,81.08430504798889,1.274576359507105,0.0497208539538573,0.8191865320898536,0.0343752443702116,0.486741241269661,0.8195245180985355,0.001377496085063892,0.5
2023-08-14,2023-12-20,-0.17957012,0.6793111,0.6793111,0.85888124,-0.07756801880896091,-0.02959760371595621,0.060180336236953735,0.4680703,nan,67.24330186843872,1.175075284531243,0.0,0.745236592710686,0.02284695690924802,0.4951124720292074,0.7453514569771047,0.0,nan
2023-12-12,2024-05-04,-0.38089243,0.3712891,0.38089243,0.75218153,-0.26810479164123535,-0.24768739938735962,-0.2021322324872017,0.012988965,0.3894565,91.30504727363586,2.608693765903032,0.8436786645755469,0.7535927565689148,0.049156168712990826,0.46041909196740394,0.7548783759258014,0.015669250095435943,0.4538052793966404
2023-08-14,2024-09-01,-0.44304058,1.118887,1.118887,1.5619276,-0.17830127105116844,-0.147758387029171,-0.03740709647536278,0.13477331,nan,58.269041776657104,0.9989039457951374,0.0,0.7436651665116691,0.018447030052508705,0.4723607647547797,0.7442173453345733,0.0,nan
2024-01-17,2024-04-10,-0.12612091,0.4549831,0.4549831,0.581104,-0.01224415423348546,0.008068039081990719,0.022542188875377178,0.22641495,0.33943605,96.45549654960632,3.870120734102716,1.911394109055854,0.744373654750549,0.07373159163472684,0.4847589482739275,0.7450698914536583,0.03660980309893407,0.4873532752745172
2024-01-13,2024-03-13,-0.16401602,0.5270425,0.5270425,0.6910585,-0.06760616973042488,-0.02265290729701519,0.004511355655267835,0.2705063,0.38846514,96.57493233680724,4.021862759772117,2.0375403744492915,0.7454086830644596,0.0778247849434039,0.4912894178562439,0.7459625550708573,0.03983726755304682,0.49639802689946416
2024-02-06,2024-11-12,-0.08569069,0.19546533,0.19546533,0.281156,-0.0006675322074443102,0.014994585420936346,0.025960502214729786,nan,nan,34.1837614774704,0.0,0.0,0.8899870960656728,0.0,nan,0.8899870960656728,0.0,nan
2023-11-18,2024-03-05,-0.31989932,0.75479907,0.75479907,1.0746984,-0.1389840692281723,-0.11285614222288132,-0.05749538540840149,0.41385514,0.46096876,84.8082423210144,1.3105461767051647,0.1827440410967827,0.7475787319228147,0.025688876138564153,0.4945051910757676,0.7477227559393622,0.003621889119988525,0.5
2024-01-29,2024-02-06,-0.1191562,0.07286347,0.1191562,0.19201967,-0.02055124193429947,-0.015216473489999771,-0.008858829038217664,nan,nan,17.343588173389435,0.0,0.0,0.7529452904974734,0.0,nan,0.7529452904974734,0.0,nan
2024-07-27,2024-11-12,-0.079493545,0.10965855,0.10965855,0.18915209,-0.0321226567029953,-0.021374015137553215,0.023544656112790108,nan,nan,0.0,0.0,0.0,0.9314182526905616,0.0,nan,0.9314182526905616,0.0,nan
2023-11-30,2024-08-20,-0.43442443,0.9005702,0.9005702,1.3349947,-0.27121002972126007,-0.24207252264022827,-0.18398994207382202,0.11649593,0.12636213,96.54338359832764,2.848330363838928,1.244369881957179,0.8197939561035031,0.07838239929648584,0.49514242954620397,0.8200222675955188,0.0344448883793676,0.49805492655170414
2024-01-29,2024-02-10,-0.16327451,0.25038296,0.25038296,0.4136575,-0.01211516885086894,-0.0009206263057421893,0.008919137064367533,0.18641584,0.23344035,88.80292177200317,1.4724646225563085,0.3620471159779029,0.7586516327884203,0.029106565941654755,0.47566241413150145,0.7591740037021142,0.007119008443125998,0.4731590500898024
2023-12-12,2024-02-18,-0.23804393,0.6007143,0.6007143,0.83875823,-0.08642557263374329,-0.0647764578461647,-0.042099617421627045,0.23330285,0.24499448,87.98593282699585,2.192060541247196,0.3949411095227662,0.7476039251159263,0.04252595259999627,0.48868584245942737,0.7480811516488538,0.007801926369678695,0.4976199194434273
2024-01-17,2024-06-09,-0.23536824,0.36546582,0.36546582,0.6008341,-0.11885786801576614,-0.09057757258415222,-0.07421308010816574,0.09124085,0.2523821,96.64076566696168,3.3053149928277485,1.6785673446169034,0.7429069981197267,0.06115696387004216,0.4723012918765054,0.7439245748396557,0.03128588399740288,0.47576855085586167
2023-12-24,2024-04-06,-0.23551264,0.43916914,0.43916914,0.6746818,-0.13212039321660995,-0.11704099923372269,-0.08470303937792778,0.3433679,0.50251836,95.87244391441344,2.334196003970886,0.938894885678078,0.7526385872431677,0.04459070232669494,0.4698517349181292,0.7536544288816928,0.018290721567717383,0.4791458253174298
2023-08-10,2024-09-13,-0.46270624,1.158649,1.158649,1.6213552,-0.1615113541483879,-0.1333441212773323,-0.037605601362884045,0.048129033,nan,71.8941867351532,2.4815893966050777,0.0,0.7380930856797147,0.04583915003356813,0.4821498626912515,0.7389790199091814,0.0,nan
2024-01-17,2024-03-01,-0.14024758,0.27767068,0.27767068,0.41791826,-0.027626181486994028,0.00411954871378839,0.018719505053013563,0.30344036,0.45013493,96.05603218078612,4.005025642064855,1.9450479621687269,0.7423109992371794,0.07670825245383359,0.4923831725035238,0.7426598413275106,0.037321636949462215,0.49328372093023254
2024-05-16,2024-06-21,-0.029539773,0.40513662,0.40513662,0.43467638,0.08645852655172348,0.10660805553197861,0.13353531062602997,0.19672503,0.1855655,96.91275358200072,4.160267609650044,2.2394648964981174,0.7473290420448805,0.0802554426204026,0.4850216585773185,0.7480332398745326,0.04345748524022948,0.4878971011214168
2024-03-01,2024-09-01,-0.22495277,0.30040583,0.30040583,0.5253586,-0.15340006351470947,-0.12195023149251938,-0.08082621917128563,-0.17964226,-0.14915694,94.90843415260316,3.394933164400244,1.4455494519799017,0.8235578494586331,0.09032844249189653,0.46272233464692725,0.8256073202410189,0.040175313483045615,0.48334083746060336
2023-12-20,2024-01-13,-0.11936655,0.14077184,0.14077184,0.2601384,-0.030419436283409595,-0.019549764692783356,-0.0052726250141859055,0.35215288,0.5660587,96.63175940513612,3.5303833681902463,1.772206457062358,0.7504306492063906,0.07030492005366012,0.4965074357818837,0.7505174299028924,0.03521989775570139,0.49549090018770914
2023-12-20,2024-02-10,-0.18337843,0.358906,0.358906,0.5422844,-0.0882255882024765,-0.07183315604925156,-0.0439932644367218,0.24242394,0.414077,96.19123935699464,3.1716175054020983,1.455167645842192,0.7580120278045351,0.06242682357898539,0.4729233645712201,0.759056288852441,0.02888079579828139,0.47686611668820195
