Start Date,End Date,Minimum Value,Maximum Value,Absolute Maximum Value,Range,25th Percentile,50th Percentile (Median),75th Percentile,Normalized Displacement (50% Threshold),Normalized Displacement (80% Threshold),[AI] Max Probability,[AI] Percent Above 50%,[AI] Percent Above 80%,Accuracy (50% Threshold),Recall (50% Threshold),Precision (50% Threshold),Accuracy (80% Threshold),Recall (80% Threshold),Precision (80% Threshold)
2024-07-21,2024-12-24,-0.16661413,0.9291168,0.9291168,1.0957309,0.01753375492990017,0.029538032598793507,0.04378338251262903,0.016864114,0.025198445,95.90295553207396,2.500351057453549,0.8713759739703743,0.7689915232468534,0.052696317207139805,0.4853158731028437,0.769257984416474,0.01790455169459636,0.4731546262086314
2024-05-18,2024-09-03,-0.14665003,0.793633,0.793633,0.940283,-0.003231763024814427,0.0073275319300591946,0.025524902157485485,0.0121547505,0.03802711,89.28781747817993,2.133279801748545,0.3260350401140776,0.7753241314384999,0.04704059211287152,0.49495424751768446,0.7755283359753017,0.00723796307004356,0.49830148619957537
2024-07-21,2024-09-07,-0.1970699,0.29640773,0.29640773,0.49347764,-0.01828080043196678,-0.008632556535303593,0.002713676425628364,0.20135993,nan,55.3911566734314,0.253103861631989,0.0,0.7637595684562034,0.0037857468014584504,0.35223274695534507,0.7645075777035705,0.0,nan
2024-08-22,2024-10-01,-0.24563219,0.89641917,0.89641917,1.1420513,-0.04273442644625902,-0.02923149522393942,-0.014458512421697378,-0.06926964,nan,75.89542865753174,0.7724314080909616,0.0,0.7629380544340996,0.016272148644832406,0.49937777777777775,0.7629476669138447,0.0,nan
2024-09-07,2024-10-09,-0.2494183,0.8574874,0.8574874,1.1069057,0.0018397611856926233,0.029306957498192787,0.05223257467150688,nan,nan,34.26999151706696,0.0,0.0,0.760893643027611,0.0,nan,0.760893643027611,0.0,nan
2024-08-10,2024-08-26,-0.08141056,0.14152691,0.14152691,0.22293746,0.0018810481415130198,0.01840436737984419,0.04922860860824585,nan,nan,37.92518377304077,0.0,0.0,0.7664306393961777,0.0,nan,0.7664306393961777,0.0,nan
2024-08-02,2024-08-14,-0.07314461,0.086839505,0.086839505,0.15998411,-0.0015315998462028801,0.0099441884085536,0.020839772187173367,nan,nan,17.343585193157196,0.0,0.0,0.8427779691834961,0.0,nan,0.8427779691834961,0.0,nan
2024-07-21,2024-10-25,-0.16589637,0.922664,0.922664,1.0885603,0.0020783175714313984,0.0391710102558136,0.07062072306871414,nan,nan,34.18353199958801,0.0,0.0,0.7653771727031424,0.0,nan,0.7653771727031424,0.0,nan
2024-10-05,2024-10-29,-0.09915838,0.05986493,0.09915838,0.15902331,-0.030954476911574602,-0.01610548421740532,-0.0029200262506492436,nan,nan,42.47576892375946,0.0,0.0,0.7440885549329258,0.0,nan,0.7440885549329258,0.0,nan
2024-12-24,2025-02-22,-0.15067485,0.07146303,0.15067485,0.22213788,-0.02847537398338318,-0.021571703255176544,-0.011043166741728783,-0.33172444,nan,65.77919125556946,0.7553626918180449,0.0,0.7553818565112045,0.013483445941200432,0.4348948894527003,0.7563654159422869,0.0,nan
2024-09-07,2024-10-01,-0.25489983,0.86518717,0.86518717,1.120087,-0.003614006971474737,0.005199978360906243,0.013207573909312487,-0.076820396,-0.08871453,81.45083785057068,1.0630575879764146,0.0366689314454865,0.7503986124530969,0.02129379611467216,0.4999678828365879,0.7503992953009823,0.0007345518413039732,0.5
2024-08-10,2024-09-15,-0.09905225,0.3543342,0.3543342,0.45338646,0.055045478977262974,0.07756156846880913,0.09196966327726841,nan,nan,37.92518377304077,0.0,0.0,0.7573330474969506,0.0,nan,0.7573330474969506,0.0,nan
2024-08-26,2024-10-09,-0.22627711,0.8263995,0.8263995,1.0526767,0.003591184737160802,0.012796110473573208,0.023907102644443512,nan,nan,17.34386682510376,0.0,0.0,0.7775602527902872,0.0,nan,0.7775602527902872,0.0,nan
2024-05-18,2024-08-22,-0.13175865,0.8199841,0.8199841,0.9517427,0.028586456552147865,0.04442352056503296,0.06321930140256882,0.036030713,0.074968845,84.6126914024353,2.6100108678346707,0.1467503789897759,0.7761952887590594,0.05775055279245353,0.49457631613844316,0.7764784062355067,0.0032826890797941198,0.5
2024-09-15,2024-12-20,-0.16495739,0.66268504,0.66268504,0.82764244,-0.03713066689670086,-0.013547061942517757,0.005748538766056299,nan,nan,48.98501336574554,0.0,0.0,0.7621005508878494,0.0,nan,0.7621005508878494,0.0,nan
2024-07-21,2024-12-12,-0.121058784,0.9174633,0.9174633,1.0385221,0.014465143671259284,0.03496232070028782,0.061200838536024094,nan,nan,34.183523058891296,0.0,0.0,0.7696953506293347,0.0,nan,0.7696953506293347,0.0,nan
2024-05-18,2024-08-14,-0.3569224,0.59254766,0.59254766,0.94947004,-0.17126969993114471,-0.16300058364868164,-0.13750304281711578,-0.26941624,nan,73.69728088378906,0.9547081259561272,0.0,0.8805126572201879,0.039424538041271794,0.4928581786542923,0.8806490243176454,0.0,nan
2024-10-25,2024-11-06,-0.11201732,0.08591601,0.11201732,0.19793333,-0.05415633134543896,-0.006478331051766872,0.019799665547907352,nan,nan,36.448583006858826,0.0,0.0,0.757951879441733,0.0,nan,0.757951879441733,0.0,nan
2024-08-22,2024-12-20,-0.19866979,0.9270365,0.9270365,1.1257063,-0.026341564022004604,-0.010583368595689535,0.0065422047628089786,nan,nan,34.183526039123535,0.0,0.0,0.7672138914064431,0.0,nan,0.7672138914064431,0.0,nan
2024-08-14,2024-10-09,-0.20204929,0.87405634,0.87405634,1.0761056,0.005800062324851751,0.019399660639464855,0.04169422760605812,nan,nan,40.26769399642944,0.0,0.0,0.7580216030479705,0.0,nan,0.7580216030479705,0.0,nan
2024-09-03,2024-09-07,-0.059364635,0.08612848,0.08612848,0.14549312,0.014594294130802155,0.021227044984698296,0.031248796731233597,0.25042644,nan,62.974995374679565,0.3874005831542347,0.0,0.7440972745068514,0.007569293808959583,0.5,0.7440972745068514,0.0,nan
2024-10-25,2024-12-12,-0.13884631,0.12949786,0.13884631,0.26834416,-0.011391689069569111,0.00661444803699851,0.02106599137187004,0.27616635,0.32974145,86.91652417182922,1.3421697063104718,0.293175785598082,0.7587187259183149,0.027209376034884398,0.48851689292640604,0.7590269714872848,0.006083165975203992,0.5
2024-08-02,2024-12-12,-0.24393502,0.8575255,0.8575255,1.1014606,0.004108670516870916,0.022481116466224194,0.048029739409685135,nan,nan,48.98825287818909,0.0,0.0,0.7609602669203113,0.0,nan,0.7609602669203113,0.0,nan
2024-09-03,2024-11-06,-0.19780357,0.91930616,0.91930616,1.1171098,0.011097901500761509,0.018690142780542374,0.029766814783215523,0.023878027,nan,67.87766218185425,0.4830871582866764,0.0,0.7718826573215972,0.010588567107931974,0.5,0.7718826573215972,0.0,nan
2024-08-10,2024-10-17,-0.21846862,0.8557386,0.8557386,1.0742072,0.008292822167277336,0.04620491713285446,0.0903056189417839,nan,nan,37.92518377304077,0.0,0.0,0.7631619164055934,0.0,nan,0.7631619164055934,0.0,nan
2024-08-22,2024-08-26,-0.09489265,0.118001044,0.118001044,0.2128937,-0.007086186204105616,0.010569773614406586,0.03278904780745506,nan,nan,38.83928060531616,0.0,0.0,0.7717667737771553,0.0,nan,0.7717667737771553,0.0,nan
2024-10-29,2024-12-24,-0.16792065,0.41909963,0.41909963,0.5870203,0.004696641699410975,0.01151435635983944,0.017109497915953398,0.087331764,0.13095205,96.85521721839903,2.980829281901749,1.5094267478038716,0.7547027526131911,0.055211603556833924,0.4486780530679146,0.7566953063816951,0.028953353093521816,0.46465262466575974
2024-10-09,2024-11-06,-0.15640177,0.11138698,0.15640177,0.26778874,-0.06563759222626686,-0.029561981558799744,-0.002322251326404512,nan,nan,37.77981400489807,0.0,0.0,0.759302304879308,0.0,nan,0.759302304879308,0.0,nan
2024-07-21,2024-10-01,-0.1938195,0.8939434,0.8939434,1.087763,0.014540200121700764,0.026366842910647392,0.04286882560700178,-0.037532665,nan,55.596619844436646,0.1250107029711447,0.0,0.764567856837058,0.0026534730092042345,0.4997260273972603,0.7645685418272112,0.0,nan
2024-10-01,2024-10-05,-0.04855794,0.07130688,0.07130688,0.11986482,-0.0026603640289977193,0.008609362877905369,0.0194713082164526,nan,nan,34.18352007865906,0.0,0.0,0.7293106362976646,0.0,nan,0.7293106362976646,0.0,nan
2024-09-03,2024-09-15,-0.16637556,0.2877143,0.2877143,0.45408988,-0.013822340872138739,0.004041869658976793,0.026244324631989002,nan,nan,47.71502912044525,0.0,0.0,0.7330488289003573,0.0,nan,0.7330488289003573,0.0,nan
2024-07-21,2024-08-26,-0.19863823,0.27241603,0.27241603,0.47105426,-0.009067945182323456,0.008729835040867329,0.03125632554292679,nan,nan,40.8306360244751,0.0,0.0,0.7699727716414076,0.0,nan,0.7699727716414076,0.0,nan
2024-11-06,2025-02-22,-0.13711216,0.28312922,0.28312922,0.42024136,0.013034934177994728,0.022990891709923744,0.03402835130691528,0.06378698,0.079412065,96.7626690864563,2.883578947368421,1.375719298245614,0.7635782456140351,0.055988844559321065,0.45388284539193496,0.7652884210526316,0.02739477231313286,0.46549173638033053
2024-09-07,2024-10-25,-0.24194641,0.8636113,0.8636113,1.1055577,-0.028647251892834902,0.004017675993964076,0.045542625710368156,nan,nan,34.18355584144592,0.0,0.0,0.7590485880412849,0.0,nan,0.7590485880412849,0.0,nan
2024-11-06,2024-12-20,-0.07339175,0.12195744,0.12195744,0.19534919,-0.00859755976125598,0.0006163397338241339,0.009785625617951155,0.18772139,0.31360093,96.1229145526886,2.7030175438596493,1.048842105263158,0.7588919298245614,0.0528013955670224,0.4675606210083597,0.7605038596491228,0.02161369766623666,0.49324233908738124
2024-09-15,2024-10-25,-0.19916561,0.6120649,0.6120649,0.81123054,-0.06722481548786163,-0.054847827181220055,-0.04670685902237892,nan,nan,34.18352007865906,0.0,0.0,0.7424505780442927,0.0,nan,0.7424505780442927,0.0,nan
2024-07-21,2024-10-29,-0.15542115,0.9125169,0.9125169,1.0679381,0.00185111234895885,0.017871519550681114,0.04207278601825237,0.022873174,nan,52.512502670288086,0.0570596797671033,0.0,0.7719410908468191,0.0012494875148864723,0.49939975990396157,0.7719417758369723,0.0,nan
2024-10-05,2024-10-09,-0.08959063,0.061490115,0.08959063,0.15108074,-0.0090026396792382,0.011167715769261122,0.018663665279746056,nan,nan,41.786542534828186,0.0,0.0,0.7070052435575386,0.0,nan,0.7070052435575386,0.0,nan
2024-10-17,2024-12-12,-0.06875788,0.115774736,0.115774736,0.18453261,-0.018643068615347147,0.004713608184829354,0.018614678643643856,0.41601112,nan,64.21428322792053,0.447334312144568,0.0,0.7554249780045018,0.0090866401562817,0.496742671009772,0.7554541203049673,0.0,nan
2024-08-02,2024-10-01,-0.21545301,0.8610723,0.8610723,1.0765253,0.0017640671285334975,0.017709439620375633,0.03078217664733529,-0.03263364,nan,69.07287240028381,0.5313844018443086,0.0,0.7533727702378578,0.010773027827397613,0.5,0.7533727702378578,0.0,nan
2024-08-22,2024-09-15,-0.12235794,0.3522454,0.3522454,0.47460333,-0.007799939718097448,0.006407874636352062,0.0191012779250741,nan,nan,34.183526039123535,0.0,0.0,0.761719329323556,0.0,nan,0.761719329323556,0.0,nan
2024-08-02,2024-08-22,-0.17524102,0.11781969,0.17524102,0.29306072,-0.031384991481900215,-0.007664935197681189,0.006966117070987821,-0.040675897,0.019226084,83.1645667552948,1.1721448082252073,0.0994851827246906,0.733533430153489,0.021391682732882705,0.48569017649954294,0.7338194397508832,0.0017761879321424976,0.4751449875724938
2024-09-15,2024-12-12,-0.110063426,0.7034473,0.7034473,0.8135107,0.022969871759414673,0.029634982347488403,0.039476022124290466,nan,nan,34.18352007865906,0.0,0.0,0.7602259249817109,0.0,nan,0.7602259249817109,0.0,nan
2024-09-07,2024-11-06,-0.25727752,0.9461875,0.9461875,1.203465,-0.017821164801716805,-0.008595713414251804,0.004332393407821655,nan,nan,34.18352007865906,0.0,0.0,0.7647698290490319,0.0,nan,0.7647698290490319,0.0,nan
2024-08-02,2024-10-17,-0.253233,0.8324928,0.8324928,1.0857258,-0.008906211704015732,0.022619299590587616,0.056948285549879074,nan,nan,34.18354094028473,0.0,0.0,0.7565905842673292,0.0,nan,0.7565905842673292,0.0,nan
2024-08-22,2024-09-03,-0.08808398,0.110687256,0.110687256,0.19877124,-0.014482845552265644,-0.002830951474606991,0.010660097934305668,nan,nan,34.183526039123535,0.0,0.0,0.7549212463266596,0.0,nan,0.7549212463266596,0.0,nan
2024-05-18,2024-08-26,-0.15427643,0.7933909,0.7933909,0.94766736,0.015875816345214844,0.040777962654829025,0.05750775709748268,0.026810987,0.034350462,93.14013123512268,2.043429805555748,0.5186795234765996,0.7745415781203492,0.04489943301424379,0.49493563685636854,0.7747270927503929,0.01146571195894347,0.4979314026424663
2024-08-02,2024-09-03,-0.11491415,0.13672306,0.13672306,0.25163722,-0.023114651441574097,-0.00974154844880104,0.0007310310611501336,-0.03460043,nan,50.47500133514404,0.0168968205953285,0.0,0.7480576898666882,0.0002977310278263999,0.44390243902439025,0.748076647275161,0.0,nan
2024-05-18,2024-09-15,-0.13221419,0.8081017,0.8081017,0.9403159,0.0466872863471508,0.057674430310726166,0.06778352707624435,0.06549691,0.07831464,89.71880674362183,1.351280258612932,0.3210510649785758,0.7764666385164367,0.03013089345780498,0.49833512627426874,0.7765067872050283,0.0071718836144682805,0.4992453643811988
2024-11-06,2024-12-24,-0.16049205,0.38942334,0.38942334,0.5499154,0.0027481673168949783,0.013744856230914593,0.027335780672729015,0.07345365,0.112080604,96.9346821308136,3.3992982456140357,1.7800701754385966,0.7553329824561403,0.06375975948048249,0.4529108175061932,0.7572964912280702,0.034296409208677416,0.4652290467554995
2024-08-10,2024-12-12,-0.23580702,0.84715116,0.84715116,1.0829582,-0.00040630315197631717,0.024018988013267517,0.04381731152534485,nan,nan,37.92518377304077,0.0,0.0,0.766055656022799,0.0,nan,0.766055656022799,0.0,nan
2024-08-14,2024-10-25,-0.16193916,0.9604138,0.9604138,1.122353,0.005776626989245415,0.019848402589559555,0.045275475829839706,nan,nan,34.42000150680542,0.0,0.0,0.7565527654711813,0.0,nan,0.7565527654711813,0.0,nan
2024-09-03,2024-10-09,-0.28154254,0.84546435,0.84546435,1.1270069,-0.006176292896270752,0.023723912425339222,0.05518501624464989,nan,nan,47.25961089134216,0.0,0.0,0.7542703043079493,0.0,nan,0.7542703043079493,0.0,nan
2024-08-10,2024-12-24,-0.22360246,0.8815967,0.8815967,1.1051991,0.007192124146968126,0.016844525933265686,0.030328989028930664,0.00743977,0.023876993,94.98551487922668,2.226622970490931,0.8573676450195133,0.7625527453028026,0.04270214352731734,0.45120904960122016,0.7641998420824737,0.017103411359973057,0.469343125928371
2024-09-07,2024-12-24,-0.26696423,0.8445935,0.8445935,1.1115577,-0.02394413948059082,-0.015155305154621601,-0.006931138224899769,-0.035113882,-0.023913108,95.57533264160156,2.152404819540375,0.8508284651969504,0.7673373370981014,0.04348243339809953,0.46716474731131624,0.7683397577938551,0.017507544573517515,0.47584269662921347
2024-08-14,2024-10-05,-0.2050423,0.892457,0.892457,1.0974994,0.0018563041230663657,0.01333477720618248,0.026816194877028465,nan,nan,38.86570930480957,0.0,0.0,0.7659689688176918,0.0,nan,0.7659689688176918,0.0,nan
2024-10-17,2024-12-24,-0.15104793,0.45011672,0.45011672,0.60116464,-0.03932690806686878,0.015857446938753128,0.038231637328863144,0.13187458,0.1706607,96.93921208381651,3.078467725596099,1.5811085731097054,0.7534294242869156,0.05782172192624378,0.4583023418306399,0.7550891476848524,0.03053957177204589,0.4712994251108088
2024-08-10,2024-10-25,-0.22932203,0.9102638,0.9102638,1.1395859,-0.01914857141673565,0.018714992329478264,0.05502733774483204,nan,nan,37.92518377304077,0.0,0.0,0.7623804652057881,0.0,nan,0.7623804652057881,0.0,nan
2024-09-03,2024-12-12,-0.2175874,0.9050681,0.9050681,1.1226555,0.014868853148072958,0.03483374044299126,0.06607701629400253,-0.0020252264,nan,56.35609030723572,0.2894553120422719,0.0,0.7668094892609273,0.0062064127550661,0.5,0.7668094892609273,0.0,nan
2024-10-05,2024-12-12,-0.05954579,0.15353625,0.15353625,0.21308203,0.021431290544569492,0.028235161677002907,0.035353826358914375,0.37326968,0.50856924,90.85986614227296,2.3469384767626376,0.7631118215726573,0.7523619430732927,0.04226983467492445,0.44102604085451425,0.7547663381757924,0.014839203354924332,0.4761653558411663
2024-08-22,2024-12-24,-0.19119544,0.9423942,0.9423942,1.1335896,-0.011672571301460266,0.005499145016074181,0.02292557992041111,0.0027443075,0.004714133,96.74659967422484,3.7699458954711487,1.746381587981654,0.7633551673944687,0.07462101526509113,0.46286447993880564,0.7655426931421823,0.036031076307838666,0.48246510713583646
2024-05-18,2024-07-21,-0.174034,0.78846157,0.78846157,0.96249557,0.008458074880763888,0.025309178046882153,0.05224628746509552,0.057714082,0.03301123,89.58562016487122,1.651287873019389,0.3100447865543426,0.7691858815059911,0.035097519807303024,0.4898763361978621,0.7695202231713311,0.00672607355882724,0.5
2024-08-26,2024-12-24,-0.1873276,0.93104035,0.93104035,1.1183679,0.0013482171343639493,0.025126874446868896,0.04536226578056812,0.025445096,0.03042116,96.74080610275269,2.87731613467126,1.376826191313492,0.7726096056212038,0.057802527919923866,0.45115931366732326,0.7748309097923801,0.029341384730925818,0.47859941476962753
2024-10-05,2024-10-17,-0.06822754,0.103954524,0.103954524,0.17218205,0.00894437450915575,0.01745036244392395,0.04564965143799782,0.17797413,0.21929649,94.35393214225768,1.6600207283011574,0.5905955580538819,0.7191278596565192,0.029467802008481182,0.49850088183421515,0.7191776310011067,0.010515464992324192,0.5
2024-08-26,2024-09-15,-0.14911339,0.30271783,0.30271783,0.45183122,-0.012101567350327969,-0.007424355484545231,-0.0012553996639326215,nan,nan,34.270042181015015,0.0,0.0,0.7664243694753339,0.0,nan,0.7664243694753339,0.0,nan
2024-08-02,2024-10-05,-0.22700809,0.8428349,0.8428349,1.0698429,0.0052895257249474525,0.02575923129916191,0.04442925751209259,nan,nan,34.18397605419159,0.0,0.0,0.754132715047072,0.0,nan,0.754132715047072,0.0,nan
2024-07-21,2024-08-14,-0.24909265,0.14777091,0.24909265,0.39686358,-0.02771555120125413,-0.011129421647638083,0.00048752246220828965,-0.030420467,nan,50.54453611373901,0.0112338385135713,0.0,0.869610069355253,0.0003520331226388823,0.40853658536585363,0.8696306190598511,0.0,nan
2024-12-12,2024-12-20,-0.08502969,0.0698944,0.08502969,0.1549241,-0.03656681999564171,-0.004331092583015561,0.005527837667614222,nan,nan,34.18352007865906,0.0,0.0,0.7400633466376391,0.0,nan,0.7400633466376391,0.0,nan
2024-08-26,2024-12-20,-0.19351213,0.90626425,0.90626425,1.0997764,-0.01546743605285883,0.011766805313527584,0.034094031900167465,nan,nan,21.46605998277664,0.0,0.0,0.7757701670587351,0.0,nan,0.7757701670587351,0.0,nan
2024-10-29,2024-12-20,-0.052064717,0.16258831,0.16258831,0.21465303,0.012605300871655345,0.021029467694461346,0.035486988723278046,0.27929553,0.36156112,94.11411881446838,3.474081931205205,1.3947876379528386,0.7567838171212342,0.068877961922222,0.4793632676354891,0.7581546714552156,0.028713549796608083,0.497740887399736
2024-10-09,2024-10-25,-0.064466216,0.1434843,0.1434843,0.2079505,-0.004651726223528385,0.015754452906548977,0.03557319939136505,nan,nan,37.77977228164673,0.0,0.0,0.7255092775576042,0.0,nan,0.7255092775576042,0.0,nan
2024-08-22,2024-10-29,-0.19974588,0.9038338,0.9038338,1.1035796,-0.024075687862932682,-0.008107625879347324,0.007539077894762158,nan,nan,34.183529019355774,0.0,0.0,0.7734980500398231,0.0,nan,0.7734980500398231,0.0,nan
2024-10-17,2024-12-20,-0.11822248,0.15089117,0.15089117,0.26911366,-0.057904329150915146,0.00012580820475704968,0.021344128996133804,0.28729028,0.44244137,96.31681442260742,3.2879453567988985,1.31841155034263,0.7575124687414134,0.06393304424645907,0.4673321234119782,0.7592776595124632,0.02663131030261737,0.4854744487132256
2024-12-20,2024-12-24,-0.15011217,0.35261205,0.35261205,0.50272423,0.00852487818337977,0.014843098353594542,0.0202300394885242,0.026247194,0.03532564,96.93567156791688,2.922384095107053,1.4991925323755253,0.7204403686012886,0.051099886735849635,0.48755753907984206,0.7207531129327975,0.026140141427128293,0.4861762696424505
2024-10-17,2024-10-25,-0.09424329,0.05145557,0.09424329,0.14569886,-0.040391065180301666,-0.02604280784726143,-0.006258031353354454,nan,nan,34.18352007865906,0.0,0.0,0.7161938906636396,0.0,nan,0.7161938906636396,0.0,nan
2024-08-26,2024-10-29,-0.1939453,0.88455474,0.88455474,1.0785,-0.011013160925358534,0.009643072728067636,0.03083060123026371,0.0042419843,-0.007928889,84.98427867889404,1.0920103383169848,0.147426858455876,0.7711377270042439,0.023857368976170974,0.5,0.7711377270042439,0.0032208641583012215,0.5
2024-10-05,2024-12-20,-0.103281885,0.1930606,0.1930606,0.2963425,-0.009541206294670701,0.009713086765259504,0.026254404336214066,0.3162367,0.22023772,80.93556761741638,2.1130863503551334,0.0411345524385031,0.7524710008724624,0.03993973269397238,0.4650675441634915,0.7539348639485657,0.0008106041901543569,0.48487544483985767
2024-09-07,2024-10-05,-0.2690403,0.8565901,0.8565901,1.1256304,-0.01172481570392847,0.015068599954247475,0.0365058034658432,nan,nan,39.0909343957901,0.0,0.0,0.7607157611534666,0.0,nan,0.7607157611534666,0.0,nan
2024-07-21,2024-10-05,-0.1852869,0.90858793,0.90858793,1.0938748,0.015531024895608425,0.039761677384376526,0.05890529416501522,nan,nan,44.40014660358429,0.0,0.0,0.7737525473071325,0.0,nan,0.7737525473071325,0.0,nan
2024-09-15,2024-12-24,-0.17780857,0.690926,0.690926,0.8687346,-0.017003735527396202,0.0022271841298788786,0.018162707798182964,0.0003937118,0.006362252,96.82766199111938,2.7133581990290185,1.3238073333481124,0.7585352285574941,0.04962260442975784,0.43516225393826435,0.7609522905628588,0.025502769508475933,0.45839656706264065
2024-12-12,2025-02-22,-0.1560094,0.23035555,0.23035555,0.38636494,-0.04990515299141407,-0.014521739445626736,-0.003249813395086676,-0.09417016,-0.10610121,96.59995436668396,2.9112789725997272,1.3711818841535823,0.7624191845889959,0.057399101830479984,0.4643211217071098,0.7640086917799181,0.02807582208189742,0.4822081892447251
2024-08-26,2024-10-17,-0.2140793,0.9106065,0.9106065,1.1246858,0.011165901087224483,0.02653949335217476,0.04778699949383736,nan,nan,38.60940635204315,0.0,0.0,0.7707362124476341,0.0,nan,0.7707362124476341,0.0,nan
2024-08-02,2024-12-20,-0.23667155,0.89786655,0.89786655,1.134538,-0.005839551100507379,0.01033055316656828,0.022683849558234215,0.0106267575,0.0089581,90.76910614967346,2.2090326281726878,0.6736473889054652,0.7593991655443332,0.04436443008387186,0.4815678519458229,0.760192903994738,0.014003849855630414,0.498470573840695
2024-12-20,2025-02-22,-0.16468944,0.19626443,0.19626443,0.36095387,-0.011145222932100296,-0.004790169186890125,0.0015278107021003962,-0.16123725,-0.20302491,96.88310027122498,3.1403491401238,1.5888504597273387,0.7500001707119713,0.0589253261649832,0.4649698841027202,0.7514225428572404,0.03048982960471656,0.47552432525356714
2024-07-21,2024-08-22,-0.1929631,0.28706226,0.28706226,0.48002535,0.00872784573584795,0.030468836426734924,0.04559493809938431,nan,nan,44.45938169956207,0.0,0.0,0.7568788423666409,0.0,nan,0.7568788423666409,0.0,nan
2024-10-09,2024-10-17,-0.04181965,0.08195615,0.08195615,0.123775795,0.0004765230623888783,0.011019214987754822,0.025567018426954746,nan,nan,37.77977228164673,0.0,0.0,0.7228184119726961,0.0,nan,0.7228184119726961,0.0,nan
2024-08-10,2024-12-20,-0.20109752,0.9539456,0.9539456,1.1550431,0.01855815201997757,0.029757698997855186,0.04193587228655815,nan,nan,37.92520463466644,0.0,0.0,0.7640250856801633,0.0,nan,0.7640250856801633,0.0,nan
2024-08-02,2024-09-07,-0.09545594,0.1699977,0.1699977,0.26545364,0.003111838595941663,0.011480605229735374,0.020304273813962936,nan,nan,34.18361246585846,0.0,0.0,0.7585514396915383,0.0,nan,0.7585514396915383,0.0,nan
2024-10-17,2024-11-06,-0.1288498,0.11503943,0.1288498,0.24388924,-0.06390674784779549,-0.002593135111965239,0.023407422471791506,nan,nan,38.470831513404846,0.0,0.0,0.757159985678641,0.0,nan,0.757159985678641,0.0,nan
2024-07-21,2024-08-10,-0.1858924,0.21175058,0.21175058,0.39764297,0.006611979566514492,0.01427554152905941,0.020677221938967705,nan,nan,41.834330558776855,0.0,0.0,0.7528298655706824,0.0,nan,0.7528298655706824,0.0,nan
